IFSt;"IFSt-Schrift 332";-;49;Druckerzeugnis;"30.03.2004 13:53";;Haupt-Bibliothek;"Z 153 332";Bonn;"Institut 'Finanzen und Steuern'";1994;;Z;;;Zeitschriften;
IFSt;"IFSt-Schrift 330";-;46;Druckerzeugnis;"30.03.2004 13:46";;Haupt-Bibliothek;"Z 153 330";Bonn;"Institut 'Finanzen und Steuern'";1994;;Z;;;Zeitschriften;
IFA;"Cahiers de Droit Fiscal International - Vol. LXXIXb (1994)";-;672;Druckerzeugnis;"05.04.2004 16:32";"Nationale und internationale Besteuerungsfolgen der Spaltung von Unternehmen";Haupt-Bibliothek;"LC 0301 079.2";"Deventer / Boston";Kluwer;1994;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht"
IFA;"Cahiers de Droit Fiscal International - Vol. LXXIXa (1994)";-;712;Druckerzeugnis;"05.04.2004 16:29";"Die Abzugsfähigkeit von Zinsen und anderen Finanzierungskosten bei der Berechnung des Einkommens";Haupt-Bibliothek;"LC 0301 079.1";"Deventer / Boston";Kluwer;1994;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht"
IFA;"Cahiers de Droit Fiscal International - Vol. LXVIa (1981)";;404;Druckerzeugnis;"06.04.2004 13:59";"Das Verständigungsverfahren - Verfahren und praktische Handhabung";Haupt-Bibliothek;"LC 0301 066.1";Deventer;Kluwer;1981;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht"
IFA;"Cahiers de Droit Fiscal International - Vol. LXa (1975)";-;350;Druckerzeugnis;"06.04.2004 14:09";"Die steuerliche Behandlung von grenzüberschreitendem Erwerb und Veräusserung technologischen Wissens - know-how, Patente, andere immaterialle Güter und technische Unterstützung";Haupt-Bibliothek;"LC 0301 060.1";Amsterdam;IFA;1975;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht"
IFA;"Cahiers de Droit Fiscal International - Vol. LIXb (1974)";-;333;Druckerzeugnis;"06.04.2004 14:14";"Die steuerlichen Auswirkungen der vorübergehenden Beschäftigung im Ausland von Arbeitskräften der Unternehmen mit internationaler Tätigkeit";Haupt-Bibliothek;"LC 0301 059.2";Amsterdam;IFA;1974;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht"
IFA;"Cahiers de Droit Fiscal International - Vol. LXVIb (1981)";-;463;Druckerzeugnis;"06.04.2004 14:01";"Unilaterale Massnahmen zur Vermeidung der Doppelbesteuerung";Haupt-Bibliothek;"LC 0301 066.2";Deventer;Kluwer;1981;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht"
IFA;"Cahiers de Droit Fiscal International - Vol. LXVa (1980)";-;433;Druckerzeugnis;"06.04.2004 14:02";"Der Dialog zwischen Steuerverwaltung und Steuerzahler bis zum Einreichen der Steuererklärung";Haupt-Bibliothek;"LC 0301 065.1";Deventer;Kluwer;1980;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht"
IFA;"Cahiers de Droit Fiscal International - Vol. LXVIIa (1982)";;661;Druckerzeugnis;"05.04.2004 16:35";"Die steuerliche Behandlung der Zinsen bei internationalen Wirtschaftsbeziehungen";Haupt-Bibliothek;"LC 0301 067.1";Deventer;Kluver;1982;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht"
IFA;"Cahiers de Droit Fiscal International - Vol. LXVb (1980)";-;679;Druckerzeugnis;"06.04.2004 14:04";"Die Regeln für die Einordnung von Einnahmen und Ausgaben als inländische oder ausländische";Haupt-Bibliothek;"LC 0301 065.2";Deventer;Kluwer;1980;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht"
IFA;"Cahiers de Droit Fiscal International - Vol. LXVIIb (1982)";;471;Druckerzeugnis;"05.04.2004 16:37";"Besteuerung von Zahlungen an Nichtansässige für selbständige Arbeit";Haupt-Bibliothek;"LC 0301 067.2";Deventer;Kluwer;1982;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht"
IFSt;"IFSt-Schrift 414";3-89737-109-X;30;Druckerzeugnis;"02.04.2004 11:06";"Niemann Ursula, Verdeckte Gewinnausschüttung und Halbeinkünfteverfahren - Verfahrensrechtliche Fallstricke für die Ausschüttungsempfänger";Haupt-Bibliothek;"Z 153 414";Bonn;IFSt;2004;;Z;;;Zeitschriften;
IFSt;"IFSt-Schrift 413";3-89737-108-1;57;Druckerzeugnis;"02.04.2004 11:19";"Karl Wolfgang Menck/Leif Mutén, Die EU-Politik im Bereich der Umsatzbesteuerung des Internethandels";Haupt-Bibliothek;"Z 153 413";Bonn;IFSt;2004;;Z;;;Zeitschriften;
IFSt;"IFSt-Heft 058 - Bd. 2";-;42;Druckerzeugnis;"01.04.2004 12:05";;Haupt-Bibliothek;"Z 152 058.2";Bonn;Stollfuss;1962;;Z;;;Zeitschriften;
IFSt;"IFSt-Heft 119";-;212;Druckerzeugnis;"13.04.2004 15:58";;Haupt-Bibliothek;"Z 152 119";Bonn;Stollfuss;1980;;Z;;;Zeitschriften;
IFA;"Cahiers de Droit Fiscal International - Vol. XXXIV (1956)";-;391;Druckerzeugnis;"13.04.2004 15:40";;Haupt-Bibliothek;"LC 0301 034";Rom;IFA;1956;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht"
IFSt;"IFSt-Brief 118";-;80;Druckerzeugnis;"13.04.2004 16:23";;Haupt-Bibliothek;"Z 153 118";Bonn;IFSt;1970;;Z;;;Zeitschriften;
IFSt;"IFSt-Heft 026";-;140;Druckerzeugnis;"13.04.2004 09:14";"2. A.";Haupt-Bibliothek;"Z 152 026";Bonn;IFSt;1952;;Z;;;Zeitschriften;
"Fachinstitut der Steuerberater";"Steuerberater-Jahrbuch 1966/67";;;Druckerzeugnis;"06.04.2004 15:36";"Bd. 18";Haupt-Bibliothek;"JB 136";Köln;"O. Schmidt";1967;;JB;;;"Allgemeine Steuerrechtsliteratur";"Festschriften, Sammelwerke, Bibliographien"
IFA;"Cahiers de Droit Fiscal International - Vol. XXXVII (1958)";-;-;Druckerzeugnis;"15.04.2004 11:02";"Die Bilanz und Buchhaltung im Handels- und Steuerrecht";Haupt-Bibliothek;"LC 0301 037";Amsterdam;IFA;1958;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht"
