0997135;271547596;"OC 206";OC;;;"Grundbegriffe und Geschichte der Steuern";Steuersubjekt;;"
";0;484951939;-;PB;;;"Einkommen- und Vermögensteuern, Ertrag- und Kapitalsteuern";"Einkommen- und Vermögensteuern: Steuerhoheit und subjektive Steuerpflicht";;"
";0997147;271553227;"PB 306";PB;;;"Einkommen- und Vermögensteuern, Ertrag- und Kapitalsteuern";"Einkommen- und Vermögensteuern: Steuerhoheit und subjektive Steuerpflicht";;"
";0997165;260014109;"KF 107";KF;;;"Ausländisches Steuerrecht";Italien;;"
";0997192;515921912;"LC 0144";LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht";;"
";0997216;271547340;"KH 112";KH;;;"Ausländisches Steuerrecht";"Uebriges Europa";;"
";0997225;271556935;"PE 0536";PE;;;"Einkommen- und Vermögensteuern, Ertrag- und Kapitalsteuern";"Einkommen Selbständigerwerbender, Unternehmungsbesteuerung";;"
";0997240;271581557;"PE 0178";PE;;;"Einkommen- und Vermögensteuern, Ertrag- und Kapitalsteuern";"Einkommen Selbständigerwerbender, Unternehmungsbesteuerung";;"
";0997251;267351372;"PE Sep. 01";PE;;;"Einkommen- und Vermögensteuern, Ertrag- und Kapitalsteuern";"Einkommen Selbständigerwerbender, Unternehmungsbesteuerung";;"
";0997252;274400731;"OB 405";OB;;;"Grundbegriffe und Geschichte der Steuern";Steuerhoheit;;"
";0997255;26958935X;"MF 204";MF;;;"Verfahrensrecht und Steuerstrafrecht";Steuerbezug;;"
";0997257;261551140;"OB 409";OB;;;"Grundbegriffe und Geschichte der Steuern";Steuerhoheit;;"
"
