"﻿Hunkeler Urs";"Zur Belastung der Klein- und Mittelbetriebe durch staatliche Regelungen - Untersuchung der administrativen Auflagen in der Schweiz";;261;Druckerzeugnis;"05.12.2003 08:38";"Dissertation der HSG, Nr. 947, 1985";Haupt-Bibliothek;"AK 0461";Bamberg;Difo-Druck;1985;;YB;;;Wirtschaftswissenschaften;"Allgemeines. Methoden der W. Unterrichts- und Ausbildungsmethoden in den W., Wirtschaftspädagogik";;;;;bestcase;0102991
"Atkinson A. B.";"The Personal Distribution of Incomes";0.04.332064.3;348;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"AH 164";London;"George Allen & Unwin Ltd.";1976;;YV;;;Wirtschaftswissenschaften;"Arbeitnehmerfragen (Labor Economics)";;;;;HSB01duplicate;0996433;0347871
"Albach Horst-Beckmann Martin";"Zur Reform der direkten Steuern";3.409.37431.0;34;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"CA 160";Wiesbaden;"Betriebswirtschaftlicher Verlag Dr. Th. Gabler";1970;;YL7;YL8;YL9;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder-	Allgemeine Steuerlehre, Steuersystem einzelner Länder-	Betriebswirtschaftliche Steuerlehre";;;;bestcase;0360749
"Jochimsen Reimut";"Theorie der Infrastruktur";;223;Druckerzeugnis;"05.12.2003 08:38";"Grundlagen der marktwirtschaftlichen Entwicklung";Haupt-Bibliothek;"AJ 122";Tübingen;"J.C.B. Mohr (Paul Siebeck)";1966;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;;;;HSB01duplicate;0996434;0197499
"Glazer Nathan";"Die Grenzen der Sozialpolitik";"3.462.01059.X 3.462.01060.3";335-351;Druckerzeugnis;"05.12.2003 08:38";"In: Narr-Wolf-Dieter- Offe-Claus (Hrsg.): Wohlfahrtsstaat und Massenloyalität";Haupt-Bibliothek;-;Köln;"Kiepenheuer & Witsch";-;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;leave;0996435
"Vente Rolf E.";Zielplanung;3.7890.0037;41;Druckerzeugnis;24.08.2004;"Zwei Plädoyers für eine erweiterte Rationalität, Planen, Heft 4";Haupt-Bibliothek;"VC 149";Baden-Baden;Nomos;1971;;YL2;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle";;;;bestcase;0233322
IFSt;"IFSt-Schrift 353";-;123;Druckerzeugnis;"05.12.2003 08:38";"Möglichkeiten und Grenzen der Verrechnung nichtrealisierter Verluste mit nichtrealisierten Gewinnen / Ausgleich von Verpflichtungen durch Gegenansprüche";Haupt-Bibliothek;"Z 153 353";Bonn;IFSt;1997;;Z;;;Zeitschriften;;;;;;journal
"Marx Detlef";"Wachstumsorientierte Regionalpolitik";;138;Druckerzeugnis;08.01.2005;;Haupt-Bibliothek;"AJ 110";Göttingen;"Vandenhoeck & Ruprecht";1966;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;;;;HSB01duplicate;0996436;0315175
"Stoker Gerry";"The Politics of Local Government";"0.333.44269.5 hardcover 0.333.44270.9 pbk";267;Druckerzeugnis;22.04.2004;;Haupt-Bibliothek;"WD 215";Basingstoke/London;MacMillan;1988;;WD;;;"Uebrige Literatur";"Diverse Gebiete, Umweltschutz";;;;;HSB01duplicate;0996437;0035970
"Koch Woldemar";"Verknüpfung der Geldtheorie mit der Finanzwissenschaft in der Lehre von John Law";3.922016.17.0;203-222;Druckerzeugnis;"05.12.2003 08:38";"In: Mückl Wolfgang J., Ott Alfred E. (Hrsg.): Wirtschaftstheorie und Wirtschaftspolitik";Haupt-Bibliothek;-;Passau;"Passavia Universitätsverlag";-;;YB;;;Wirtschaftswissenschaften;"Allgemeines. Methoden der W. Unterrichts- und Ausbildungsmethoden in den W., Wirtschaftspädagogik";;;;;leave;0996438
"Eidg. Volkswirtschaftsdepartement";"Ziele-Mittel und Träger der Konjunkturpolitik";;27;Druckerzeugnis;28.04.2004;;Haupt-Bibliothek;"AG 190 a";Bern;"Verlag des Schweiz. Handelsamtsblattes";1971;;YN;;;Wirtschaftswissenschaften;"Konjunkturschwankungen, Stabilitätspolitik";;;;;unsure
NN;"Verträge zur Gründung der Europäischen Gemeinschaften";;833;Druckerzeugnis;10.09.2003;"Verträge zur Änderung dieser Verträge Dazugehörige Dokumente";Haupt-Bibliothek;"FB 106";;"Amt für amtliche Veröffentlichungen der Europäischen Gemeinschaften 5266/71";1971;;YL5;YM;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre-	Internationaler Handel. Zahlungsbilanz und Wechselkurse";"Finanzwirtschaft supranationaler Behörden";;;;notfound
"Frerk Peter";"Wirtschaftlichkeit öffentlicher Investitionen";;78;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"BA 104";"Köln, Berlin";Grote;1967;;YL1;YL2;YL7;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Allgemeines-	Haushaltsaufstellung, -verwaltung und -kontrolle-	Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder";;;;bestcase;0294062
OECD;"System of National Accounts 1993";92-1-161352-3;711;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"AH 199";"Brussels / Luxembourg";"OECD/EC/IMF/UN/World Bank";1993;;YV;;;Wirtschaftswissenschaften;"Arbeitnehmerfragen (Labor Economics)";;;;;HSB01duplicate;0996440;0086849
"Amacher R./Tollison R./Willett T.";"A Menu of Distributional Considerations";"0-8014-9860-0 (paperback) 0-8014-0914-4 (cloth)";246-276;Druckerzeugnis;"05.12.2003 08:38";"In: Amacher Ryan C./Tollison Robert D: The Economic Approach to Public Policy";Haupt-Bibliothek;-;London;"Cornell University Press";-;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;leave;0996441
IFSt;"IFSt-Schrift 477";978-3-89737-019-7;95;Druckerzeugnis;"28.03.2012 18:32";"Joachim Englisch/Heidi Friedrich-Vache, Umsatzsteuerrechtliche Aspekte der Anteilsveräusserung";Haupt-Bibliothek;"Z 153 477";Berlin;"Institut 'Finanzen und Steuern'";2011;;Z;;;Zeitschriften;;;;;;journal
"Schweiz. Bankverein";"Vor einem Ausbau des Notenbankinstrumentariums in der Schweiz. Der Stand des Gemeinsamen Marktes. Die Bahama-Inseln";;"S. 85 FF S. 91 FF S. 96 FF";Druckerzeugnis;"05.12.2003 08:38";;Separata;"AK Sep. 106";Basel;"Schweizerischer Bankverein";1968;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;notfound
IFSt;"IFSt-Brief 125";-;21;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"Z 153 125";Bonn;Stollfuss;1971;;Z;;;Zeitschriften;;;;;;journal
"Eichhorn Peter/u.a.";Verwaltungslexikon;3.7890.2388.4;987;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"EA 236";Baden-Baden;Nomos;1991;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;bestcase;0040662
"Wildasin David E.";"Urban Public Finance";3.7186.0334.9;152;Druckerzeugnis;08.01.2005;;Haupt-Bibliothek;"AJ 335";Chur;Harwood;1986;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;;;;HSB01duplicate;0996443;0204780
"Schweiz. Bankgesellschaft";"Zinsniveau und Zinsstruktur";;34;Druckerzeugnis;"05.12.2003 08:38";"Versuch eines internationalen Zinsvergleichs durch Berechnung von Zinsmessziffern";Separata;"AK Sep. 201";Zürich;"Schweizerische Bankgesellschaft";1968;;YK;;;Wirtschaftswissenschaften;"Geld, Kredit- und Bankwesen. Bankbetriebslehre";;;;;bestcase;0505846
"Kneschaurek Francesco";"Ungewissheit und Voraussicht im Wirtschaftsleben";;18;Druckerzeugnis;20.04.2004;"Rektoratsrede gehalten am Hochschultag 1967 der HSG";Separata;"AK Sep. 102";;;1967;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;bestcase;0170684
"Bürgisser-Peters Petra";"Verteilungswirkungen der staatlichen Altersvorsorge in der Schweiz";3.7255.2083.6;312;Druckerzeugnis;08.01.2005;;Haupt-Bibliothek;"AF 194";Zürich;"Schulthess Polygraphischer Verlag";1982;;YX;;;Wirtschaftswissenschaften;"Sozialpolitik. Gesundheitswesen. Bildungsökonomie";;;;;HSB01duplicate;0996445;0341537
"Redford Emmette S.";"The role of government in the american economy";;148;Druckerzeugnis;31.03.2004;;Haupt-Bibliothek;"AK 0127";"New York, London";"The Macmillan Comp. , Collier-Macmillan Ltd.";1966;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;reimportFromSwissbib;0996446;339169826
-;"Wirtschaftsförderung (diverse Jahrgänge). - Stimmen zur Staats- und Wirtschaftspolitik (diverse Jahrgänge). - Blaue Hefte (diverse Jahrgänge)";;;Druckerzeugnis;"05.12.2003 08:38";;Separata;"AG Sep. 82";;;-;;YN;;;Wirtschaftswissenschaften;"Konjunkturschwankungen, Stabilitätspolitik";;;;;notfound
"Gassner Wolfgang/Gröhs Bernhard/Lang Michael";"Zukunftsaufgaben der Wirtschaftsprüfung";"3 7007 1094 1";376;Druckerzeugnis;05.12.2003;"Festschrift aus Anlass des Jubiläums von Deloitte & Touche Österreich";Haupt-Bibliothek;"PK 151";Wien;Orac;1997;;PK;;;"Einkommen- und Vermögensteuern, Ertrag- und Kapitalsteuern";"Besteuerung juristischer Personen, Kapitalgesellschaften";;;;;leave;0996448
"Immenga Ulrich";"Zur extraterritorialen Anwendung der europäischen Fusionskontrolle";"3 7255 3887 5";"S. 347-358";Druckerzeugnis;"05.12.2003 08:38";"In: Baldi, Marino, Baumann, Max & u.a., (Hrsg.): Der Einfluss des europäischen Rechts auf die Schweiz, Festschrift für Professor Roger Zäch zum 60. Geburtstag";Haupt-Bibliothek;-;Zürich;"Schulthess Polygraphischer Verlag";-;;WB;;;"Uebrige Literatur";"Oeffentliches Recht";;;;;reimportFromSwissbib;0996449;514780193
"Streit Manfred E.";"Theorie der Wirtschaftspolitik";3.8041.3124.7;291;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"AA 278";Düsseldorf;Werner-Verlag;1979;;YB;;;Wirtschaftswissenschaften;"Allgemeines. Methoden der W. Unterrichts- und Ausbildungsmethoden in den W., Wirtschaftspädagogik";;;;;HSB01duplicate;0996450;0200301
IFF;"Seminar Interkantonales Steuerrecht - 10./11.2.2003 (1. Teil)";-;-;Druckerzeugnis;"05.12.2003 08:38";"Weiterbildungskurs an der Universität St.Gallen";Haupt-Bibliothek;"LB 115 1";St.Gallen;IFF;2003;;LB;;;"Interkantonales/Internationales Steuerrecht";"Interkantonales Steuerrecht";;;;;leave;0996451
"Tullock Gordon";"The Politics of Bureaucracy";65-14383;224;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"EA 112";"Washington D.C.";"Public Affairs Press";1965;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;HSB01duplicate;0996452;0777170
-;"Zeitschrift für Schweizerisches Recht (ZSR) 2012 - Bd. 1";0254-945X;559;Druckerzeugnis;"04.04.2012 19:07";"Bd. 131 (2012) I - Das offizielle Veröffentlichungsorgan des Schweizerischen Juristenvereins La RDS – l'organe de communication principal de la Société suisse des juristes";"HB Steuerrecht";"Z 345";Basel;"Helbing Lichtenhahn Verlag";2012;;Z;;;Zeitschriften;;;;;;journal
"Johnson James A.";"The Incidence of Government Revenues";-;107;Druckerzeugnis;"05.12.2003 08:38";"A study prepared for the Ontario Committee on Taxation";Haupt-Bibliothek;"AC 146";-;"Frank Fogg, Qeen's Printer";-;;YL1;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";Allgemeines;;;;leave;0996453
"Weber-Fas Rudolf";"Verfassungsrechtsprechung zum Steuerrecht - Die Entscheidungen des Bundesverfassungsgerichts der Bundesrepublik Deutschland - Bd. III";"3 415 00458 9";449;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"JD 111 4";Stuttgart;"Richard Boorberg Verlag";1976;;JD;;;"Allgemeine Steuerrechtsliteratur";"Grundsätze der Rechtsanwendung";;;;;HSB01duplicate;0996454;0126116;"Die Entscheidungen des Bundesverfassungsgerichts der Bundesrepublik Deutschland - Bd. III"
"akw. Arbeitskreis Kapital in der freien Wirtschaft";"Verbesserung unserer Rahmenbedingungen - Taten statt Worte!";;32;Druckerzeugnis;08.01.2005;;Separata;"AG Sep. 80";Zürich;akw;1986;;YN;;;Wirtschaftswissenschaften;"Konjunkturschwankungen, Stabilitätspolitik";;;;;replacefromSwissbib;0996455;297729217
IMF;"Surveys of African Economies";;337;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"AK 0519";Washington;"International Monetary Fund";1968;;YM;;;Wirtschaftswissenschaften;"Internationaler Handel. Zahlungsbilanz und Wechselkurse";;;;;leave;0996456
"Willeke Franz-Ulrich";"Marktmacht und Inflation";3.428.03347.7;"Sep 73";Druckerzeugnis;"05.12.2003 08:38";"In: Pütz-Theodor (Hrsg.): Studien zum Inflationsproblem";Haupt-Bibliothek;-;Berlin;"Duncker & Humblot";-;;YN;;;Wirtschaftswissenschaften;"Konjunkturschwankungen, Stabilitätspolitik";;;;;bestcase;0996457
"Schultze Charles L.";"The Politics and Economics of Public Spending";;137;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"BA 109";"Washington D.C.";"The Brookings Institution";1968;;YL1;YL2;YL7;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Allgemeines-	Haushaltsaufstellung, -verwaltung und -kontrolle-	Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder";;;;HSB01duplicate;0996458;0362539
"Chartered Institute of Public Finance and Accountancy";"The management of support service costs";0-85299-457-5;69;Druckerzeugnis;"05.12.2003 08:38";"A guide to service level agreements and accounting for overheads in local government Consultative Manual";Haupt-Bibliothek;"VG 140";London;cipfa;1990;;YL2;YL7;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle-	Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder";;;;leave;0996459
"Fisher A.";"Population and Enviroment Quality";"0-8014-9860-0 (paperback) 0-8014-0914-4 (cloth)";173-187;Druckerzeugnis;"05.12.2003 08:38";"In: Amacher Ryan C./Tollison Robert D: The Economic Approach to Public Policy";Haupt-Bibliothek;-;London;"Cornell University Press";-;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;leave;0996460
"Leisner Walter";"Verfassungsrechtliche Grenzen der Erbschaftsbesteuerung";;126;Druckerzeugnis;05.12.2003;;Haupt-Bibliothek;"JD 108";Berlin;"Duncker & Humblot";1970;;JD;;;"Allgemeine Steuerrechtsliteratur";"Grundsätze der Rechtsanwendung";;;;;HSB01duplicate;0996461;0125490
"Giersch Herbert";"Zur Frage der Anwendung des Ursprungs- oder Bestimmungslandprinzips bei der Umsatzsteuer im Gemeinsamen Markt";;36;Druckerzeugnis;05.12.2003;;Haupt-Bibliothek;"KB 105";Düsseldorf;"Stahleisen MbH";1962;;KB;;;"Ausländisches Steuerrecht";Deutschland;;;;;reimportFromSwissbib;0996462;515930318
OECD;"Tax Elasticities of Central Government Personal Income Tax Systems";;47;Druckerzeugnis;10.09.2003;;Separata;"CA Sep. 27";Paris;OECD;1984;;YL7;YL8;YL9;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder-	Allgemeine Steuerlehre, Steuersystem einzelner Länder-	Betriebswirtschaftliche Steuerlehre";;;;bestcase;0347829
"Koellreuter Christoph";"Zur Theorie der internationalen Steuerinzidenz Ein neoklassischer und ein postkeynesianischer Beitrag";3.7255.1500.X;201;Druckerzeugnis;"05.12.2003 08:38";"Basler Dissertation";Haupt-Bibliothek;"CE 120";Zürich;"Schulthess Polygraphischer Verlag";1973;;YL7;YL8;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder-	Allgemeine Steuerlehre, Steuersystem einzelner Länder";;;;HSB01duplicate;0996463;0362607
"Leipold Helmut";"Wirtschafts- und Gesellschaftssysteme im Vergleich";3.437.40112.2;253;Druckerzeugnis;"05.12.2003 08:38";"Grundzüge einer Theorie der Wirtschaftssysteme- 3. A.";Haupt-Bibliothek;"AA 296";Stuttgart;"Gustav Fischer Verlag";1981;;YB;;;Wirtschaftswissenschaften;"Allgemeines. Methoden der W. Unterrichts- und Ausbildungsmethoden in den W., Wirtschaftspädagogik";;;;;HSB01duplicate;0996464;0003981
"Eppe Franz";"Subventionen und staatliche Geschenke";;162;Druckerzeugnis;08.01.2005;"Begriffliche Abgrenzung und verwaltungsrechtliche Bedeutung";Haupt-Bibliothek;"BC 208";Stuttgart/Berlin;"W. Kohlhammer Verlag";1966;;YL7;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder";;;;reimportFromSwissbib;0996465;296824313
"Chen Kan/Hoelscher H. E./u.a.";"Urban Dynamics: Extensions and Reflections";911302.18.2;290;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"AJ 249";California;"San Francisco Press, Inc.";1972;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;;;;reimportFromSwissbib;0996466;515929395
"Rasmussen David W.";"Urban Economics";06.045332.X;186;Druckerzeugnis;08.01.2005;;Haupt-Bibliothek;"AJ 223";"New York";"Harper & Row, Publishers";1973;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;;;;HSB01duplicate;0996467;0324655
"Kaufer Erich";"Theorie der öffentlichen Regulierung";3.8006.0873.1;179;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"AK 1082";München;"Franz Vahlen GmbH";1981;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;bestcase;0348275
IBFD;"The Tax Treatment of Transfer Pricing - Vol. 1";90-70125-29-3;-;Druckerzeugnis;"05.12.2003 08:38";"ursprünglich Loseblattwerk- 6 Ordner";Haupt-Bibliothek;"LC 0683";Amsterdam;"IBFD Publications BV";1999;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht";;;;;leave;0996468
"Heimann Albin";"Wirtschaften statt Subventionieren (Landwirtschaft)";;90;Druckerzeugnis;06.09.2004;;Haupt-Bibliothek;"AK 0407";Zürich;"Verlag Ex Libris";1968;;YR;;;Wirtschaftswissenschaften;"Gewerbepolitik. Einzelne Wirtschaftszweige";;;;;replacefromSwissbib;0996469;262266407
"Hood Christopher";"Managing Public Sector Performance: The International Experience";0.980976.09.7;35-55;Druckerzeugnis;"05.12.2003 08:38";"In: New Zealand Society of Accountants (Hrsg.): The Public Sector Challenge: Defining, Delivernig and Reporting Performance";Haupt-Bibliothek;-;Wellington;NZSofA;-;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;leave;0996470
