"﻿Hunkeler Urs";"Zur Belastung der Klein- und Mittelbetriebe durch staatliche Regelungen - Untersuchung der administrativen Auflagen in der Schweiz";;261;Druckerzeugnis;"05.12.2003 08:38";"Dissertation der HSG, Nr. 947, 1985";Haupt-Bibliothek;"AK 0461";Bamberg;Difo-Druck;1985;;YB;;;Wirtschaftswissenschaften;"Allgemeines. Methoden der W. Unterrichts- und Ausbildungsmethoden in den W., Wirtschaftspädagogik";;;;;bestcase;0102991
"Albers Willi";"Unbefriedigende Verteilungswirkungen bei der Einkommensteuer und bei Transferzahlungen in der Bundesrepublik Deutschland";;21;Druckerzeugnis;10.09.2003;"Arbeitsgemeinschaft der Verbände des höheren Dienstes, Heft 6";Separata;"CA Sep. 26";Düsseldorf;"Pädagogik- und Hochschul-Verlag";1982;;YL7;YL8;YL9;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder-	Allgemeine Steuerlehre, Steuersystem einzelner Länder-	Betriebswirtschaftliche Steuerlehre";;;;bestcase;0348212
"Bombach Gottfried";"Wirtschaft und Bevölkerung im Kanton Aargau 1985";;10;Druckerzeugnis;20.04.2004;"Resumée des Gutachtens der PROGNOS AG Basel";Separata;"AJ Sep. 08";Basel;"Prognos AG";1965;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;;;;leave;0996471
"Miller J.";"A Program for Direct and Proxy Voting in the Legislative Process";"0-8014-9860-0 (paperback) 0-8014-0914-4 (cloth)";369-376;Druckerzeugnis;"05.12.2003 08:38";"In: Amacher Ryan C./Tollison Robert D: The Economic Approach to Public Policy";Haupt-Bibliothek;-;London;"Cornell University Press";-;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;leave;0996472
"Winzeler K. R.";"Versuch eines interkommunalen Vergleichs von Gemeindeausgaben im Kanton Aargau";;"125 ff";Druckerzeugnis;"05.12.2003 08:38";;Separata;"AJ Sep. 03";Solothurn;"Vogt-Schild AG";1968;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;;;;iff_doc_missing;"CSV line 103";102799504
"Eiermann Rudolf";"Ein öffentliches Unternehmen zwischen Markt und Staat: Die Unternehmensverfassung der Deutschen Bundesbahn";3-7890-1683-7;204-213;Druckerzeugnis;"05.12.2003 08:38";"In: Eichhorn Peter: Unternehmensverfassung in der privaten und öffentlichen Wirtschaft";Haupt-Bibliothek;-;Baden-Baden;Nomos;-;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;replacefromSwissbib;0996473;074813935
"Demele Ottwald";"Ursachen der Inflation";3.593.32915.8;273;Druckerzeugnis;08.01.2005;;Haupt-Bibliothek;"AG 350";Frankfurt;"Campus Verlag";1981;;YN;;;Wirtschaftswissenschaften;"Konjunkturschwankungen, Stabilitätspolitik";;;;;replacefromSwissbib;0996474;146611748
"Schweiz. Nationalfonds/Programmleitung NFP 'Regionalprobleme'";"Überwälzungshypothesen zur effektiven regionalen Inzidenz des Bundeshaushaltes";;92;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"AG 342";Bern;;1981;;YN;;;Wirtschaftswissenschaften;"Konjunkturschwankungen, Stabilitätspolitik";;;;;iff_doc_missing;"CSV line 106";080859275
"Dumas Lloyd Jeffry";"The Overburdened Economy";0.520.05686.8;260;Druckerzeugnis;"05.12.2003 08:38";"Uncovering the Causes of Chronic Unemployment, Inflation and National Decline";Haupt-Bibliothek;"AK 1153";Berkeley;"University of California Press";1986;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;HSB01duplicate;0996476;0337210
"Blanpain R.";"The OECD Guidelines for Multinational Enterprises and Labour Relations 1976-1979 - Experience and Review";"90 312 0108 1";306;Druckerzeugnis;05.12.2003;;Haupt-Bibliothek;"KA 322";Deventer/Boston/London/Frankfurt/Antwerp;Kluwer;1979;;KA;;;"Ausländisches Steuerrecht";"Staatenverbände, Staatengruppen";;;;;replacefromSwissbib;0996477;300583680
"Sturzenegger Federico/Zettelmeyer Jeromin";"Debt Defaults and Lessons from a Decade of Crises";978-0-262-19553-9;385;Druckerzeugnis;"13.03.2012 15:10";;"HB Steuerrecht";"YL7 005";Cambridge;"The MIT Press";2007;;YL7;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder";;;;HSB01duplicate;0996478;0467762
"Pütz Theodor";"Studien zum Inflationsproblem";3.428.03347.7;174;Druckerzeugnis;08.01.2005;;Haupt-Bibliothek;"AG 229";Berlin;"Duncker & Humblot";1975;;YN;;;Wirtschaftswissenschaften;"Konjunkturschwankungen, Stabilitätspolitik";;;;;bestcase;0290147
"Buchholz Edwin H.";"Zwang zur Freiheit";3.16.339902.9;162;Druckerzeugnis;"05.12.2003 08:38";"Verbände, Staat, Individuum";Haupt-Bibliothek;"AK 0199";Tübingen;"J. C. B. Mohr (Paul Siebeck)";1977;;YB;;;Wirtschaftswissenschaften;"Allgemeines. Methoden der W. Unterrichts- und Ausbildungsmethoden in den W., Wirtschaftspädagogik";;;;;reimportFromSwissbib;0996479;276275861
"Friauf Karl Heinrich";"Verfassungsrechtliche Grenzen der Wirtschaftslenkung und Sozialgestaltung durch Steuergesetze";;46;Druckerzeugnis;05.12.2003;;Haupt-Bibliothek;"JD 106";Tübingen;"J.C.B.Mohr (Paul Siebeck)";1966;;JD;;;"Allgemeine Steuerrechtsliteratur";"Grundsätze der Rechtsanwendung";;;;;replacefromSwissbib;0996480;274157314
"Innenministerium Baden-Württemberg";"Verwaltung 2000 - Bd. 17";;79;Druckerzeugnis;"05.12.2003 08:38";"Die Mitarbeiterbefragung in der Landesverwaltung Baden-Württemberg";Haupt-Bibliothek;"EH 139";Stuttgart;"Schwäbische Druckerei";1996;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;iff_doc_missing;"CSV line 113";036694533;"Bd. 17";"Die Mitarbeiterbefragung in der Landesverwaltung Baden-Württemberg"
"Bohley Peter";"Wirtschaftspolitische Massnahmen zur Förderung der Wirtschaftlichkeit des Verkehrs";;13;Druckerzeugnis;08.01.2005;"Sonderdruck aus Schweiz. Zeitschrift für Volkswirtschaft und Statistik, Heft 3/1977";Haupt-Bibliothek;"AC 214";Zürich;"Wirtschaftswissenschaftliches Institut der Universität Zürich";1977;;YL1;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";Allgemeines;;;;reimportFromSwissbib;0996481;298262320
"Schweiz. Wissenschaftsrat";Wissenschafts-Politik;;107;Druckerzeugnis;"05.12.2003 08:38";"Mitteilungsblatt des Schweizerischen Wissenschaftsrates, Nr. 2 / 1970";Haupt-Bibliothek;"WD 102 1";Bern;"Sekr. des Schweiz. Wissenschaftsrates";1970;;YL7;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder";;;;iff_doc_missing;"CSV line 115";274172356
"Bauer Joachim u. a.";Unternehmenssanierung;3-504-65505-4;166;Druckerzeugnis;"05.12.2003 08:38";"16. Tagung in Bad Ragaz vom 29. - 31. Mai 1997";Haupt-Bibliothek;"WB 243";Köln;"Verlag Dr. Otto Schmidt";1998;;WB;;;"Uebrige Literatur";"Oeffentliches Recht";;;;;bestcase;0167348
"Stegmüller Wolfgang";"Teleologie-Funktionalanalyse und Selbstregulation";;"518 - 623";Druckerzeugnis;22.04.2004;;Haupt-Bibliothek;"WD 118";"Berlin, Heidelberg, New York";"Springer Verlag";1969;;WD;;;"Uebrige Literatur";"Diverse Gebiete, Umweltschutz";;;;;HSB01duplicate;0996482;0245232
"Hauser Heinz";"Hypothesen zur effektiven Inzidenz der Bundeseinnahmen";;"Jan 33";Druckerzeugnis;"05.12.2003 08:38";"In: Schweiz. Nationalfonds/Programmleitung NFP 'Regionalprobleme' (Hrsg.): Überwälzungshypothesen zur effektiven regionalen Inzidenz des Bundeshaushaltes";Haupt-Bibliothek;-;Bern;;1981;;YN;;;Wirtschaftswissenschaften;"Konjunkturschwankungen, Stabilitätspolitik";;;;;leave;0996483
"Price Waterhouse";"Value for money auditing";"0 85258 870 4";265;Druckerzeugnis;"05.12.2003 08:38";"The investigation of Economy, Efficiency, Effectiveness";Haupt-Bibliothek;"VE 141";London;"Gee & Co.";1990;;YL2;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle";;;;leave;0996484
"Statistisches Amt des Eurostat";"Volkswirtschaftliche Gesamtrechnungen ESVG";92.825.9247.2;133;Druckerzeugnis;"05.12.2003 08:38";"Aggregate 1970-1987";Haupt-Bibliothek;"AE 181";Luxembourg;"Statistisches Amt der Europäischen Gemeinschaften";1989;;YJ;;;Wirtschaftswissenschaften;"Volkswirtschaftliches Rechnungswesen. Sonstiges, einzelnen Gruppen nicht zuweisbares statistisches Material";;;;;leave;0996485
"Downs George W./Larkey Patrick D.";"The Search for Government Efficiency";0-394-35213-0;268;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"EG 152";"New York";"Radnom House";1986;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;replacefromSwissbib;0996486;071940219
"Ruf Pete";"Unternehmensumstrukturierung und bernisches Handänderungsabgaberecht";;95-111;Druckerzeugnis;"05.12.2003 08:38";"In: ASA 57 (1988/89), Sondernummer für Ernst Känzig, em. Professor an der Universität Bern zum 80. Geburtstag am 17. August 1988";Haupt-Bibliothek;-;Bern;"Geiger AG";-;;RC;;;"Uebrige Steuern";Handänderungsteuer;;;;;replacefromSwissbib;0996487;208840303
"Haritz Detlef/Benkert Manfred";Umwandlungssteuergesetz;"3 406 44858 5";1015;Druckerzeugnis;"05.12.2003 08:38";"Kommentar (mit dem Steuerbereinigungsgesetz 1999)- 2. A.";Haupt-Bibliothek;"KB 210";München;"C.H. Beck'sche Verlagsbuchhandlung";2000;;KB;;;"Ausländisches Steuerrecht";Deutschland;;;;;replacefromSwissbib;0996488;15276710X
"Leblanc Hugh L./Allensworth Trudeau";"The Politics of States and Urban Communities";"SBN 06.043885.1";450;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"AC 162";"New York";"Harper & Row";1971;;YL1;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";Allgemeines;;;;HSB01duplicate;0996489;0129707
"Cosciani Cesare/und andere";"Problemi di Finanza Pubblica";;359;Druckerzeugnis;"05.12.2003 08:38";"Studi di Finanza Pubblica";Haupt-Bibliothek;"AC 136";Milano;Guiffrè;1968;;YL1;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";Allgemeines;;;;replacefromSwissbib;0996490;187009562
"Furgler Kurt";"The Spirit of Competition: Choice - Challenge - Committment";-;43-47;Druckerzeugnis;"05.12.2003 08:38";"in: ISC (Hrsg.), The Spirit of Competition";Haupt-Bibliothek;-;-;-;-;;WD;;;"Uebrige Literatur";"Diverse Gebiete, Umweltschutz";;;;;leave;0996491
OECD;"The Role of Tax Reform in Central and Eastern European Economies";92.64.13575.8;456;Druckerzeugnis;10.09.2003;;Haupt-Bibliothek;"CA 252";Paris;OECD;1991;;YL7;YL8;YL9;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder-	Allgemeine Steuerlehre, Steuersystem einzelner Länder-	Betriebswirtschaftliche Steuerlehre";;;;bestcase;0043425
"Letsch Hans";"Wirtschaftlichkeit in der öffentlichen Verwaltung";;7;Druckerzeugnis;20.04.2004;;Separata;"EG Sep. 01";;;1970;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;leave;0996150
"Weidmann Heinz/Grossmann Benno/Zigerlig Rainer";"Wegweiser durch das st.gallische Steuerrecht";"3 85621 047 4";428;Druckerzeugnis;"05.12.2003 08:38";"4. A.";Haupt-Bibliothek;"JC 208 4";Muri-Bern;"Cosmos Verlag";1987;;JC;;;"Allgemeine Steuerrechtsliteratur";"Schweizerische Kommentare und Handbücher";;;;;bestcase;0147970
"Kirchhoff Gerd";"Subventionen als Instrument der Lenkung und Koordinierung";3.428.02884.8;299;Druckerzeugnis;08.01.2005;;Haupt-Bibliothek;"BC 220";Berlin;"Duncker & Humblot";1973;;YL7;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder";;;;HSB01duplicate;0996492;0362501
"Jegge Dieter Schwaar Kar";"Warm-up für New Public Management";3-258-05255-7;129-146;Druckerzeugnis;"05.12.2003 08:38";"In: Hablützel-Peter- Haldemann-Theo- Schedler-Kuno- Schwaar-Karl: Umbruch in Politik und Verwaltung Vier Jahre Personal- und Organisationsentwicklung in der schweizerischen Bundesverwaltung";Haupt-Bibliothek;-;Bern;"Paul Haupt";-;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;leave;0996493
"Bauer Leonhard";"Wissenschaftstheoretische Überlegungen zu Grundannahmen der Nationalökonomie insbesondere des mikroökonomischen Ansatzes";;153;Druckerzeugnis;20.04.2004;;Haupt-Bibliothek;"AK 0140";Berlin;"Duncker & Humblot";1969;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;bestcase;0291798
"Völkel Dieter/Karg Helmut";Umsatzsteuer;3-7910-2108-7;287;Druckerzeugnis;"05.12.2003 08:38";"Grundkurs des Steuerrechts - Bd. 4 - 17. A.";Haupt-Bibliothek;"QB 376 17";Stuttgart;"Schäffer-Poeschel Verlag";2002;;QB;;;Verbrauchsteuern;Umsatzsteuer;;;;;HSB01duplicate;0999101;0996494;"Bd. 4 - 17. A.";"Grundkurs des Steuerrechts"
"Dürschke Georg";Vermögensteuergesetz;3.406.02995.7;1081;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"KB 307 1";München;"C. H. Beck'sche Verlagsbuchhandlung";1970;;KB;;;"Ausländisches Steuerrecht";Deutschland;;;;;HSB01duplicate;0996230;0996495
"Borins Sandford/Warrington Edward";"The New Public Administration";;32;Druckerzeugnis;"05.12.2003 08:38";"Global Challenges, Local Solutions";Haupt-Bibliothek;"EA 274";Malta;CAPAM;1996;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;leave;0996496
IFSt;"IFSt-Schrift 370";3-89737-065-4;64;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"Z 153 370";Bonn;IFSt;1999;;Z;;;Zeitschriften;;;;;;journal
"Cooper M.H./Culyer A.J.";"Equality in the National Health Service: Intentions-Performance and Problems in Evaluation";0.04.330213.0;"47 bis 60";Druckerzeugnis;"05.12.2003 08:38";"In: Hauser M.M. (Hrsg.): The Economics of Medical Care";Haupt-Bibliothek;-;London;"George Allen and Unwin Ltd.";-;;YL7;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder";;;;leave;0996497
UBS;"Thèses Outlook";;25;Druckerzeugnis;"05.12.2003 08:38";"sur le développement futur des administrations publiques en Suisse";Haupt-Bibliothek;"EF 103";Genève;UBS;1997;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;leave;0996498
"Birtel Thomas/Merbecks Ute/Bourgon Gabriele";"Wirtschafts- und Steuerordnung auf dem Prüfstand. Aktuelle Probleme aus Theorie und Praxis - Festschrift für Hermann-Wilfried Bayer zum 65. Geburtstag";3-7890-5191-8;405;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"JB 145";Baden-Baden;"Nomos Verlagsgesellschaft";1998;;JB;;;"Allgemeine Steuerrechtsliteratur";"Festschriften, Sammelwerke, Bibliographien";;;;;bestcase;0241789
"Höhn Ernst";"Zur Auslegung des Steuerrechts";-;35;Druckerzeugnis;"05.12.2003 08:38";"Separatdruck aus ASA, Bd. 31";Haupt-Bibliothek;"JD 306";-;-;1963;;JD;;;"Allgemeine Steuerrechtsliteratur";"Grundsätze der Rechtsanwendung";;;;;bestcase;0126828
"Salisbury Richard F.";"Vunamami Economic Transformation in a Traditional Society";;382;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"AK 0527";"Berkeley and Los Angeles";"University of California Press";1970;;YM;;;Wirtschaftswissenschaften;"Internationaler Handel. Zahlungsbilanz und Wechselkurse";;;;;replacefromSwissbib;0996499;27490750X
"Kaufmann Franz-Xaver/Herlth Alois/u.a.";"Verteilungswirkungen sozialer Dienste";3.593.33151.9;92;Druckerzeugnis;"05.12.2003 08:38";"Das Beispiel Kindergarten";Haupt-Bibliothek;"BG 137";"Frankfurt/New York";"Campus Verlag";1982;;YL7;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder";;;;replacefromSwissbib;0996500;27436235X
IFSt;"Wirtschaft und Finanzen im Ausland - Grossbritannien und Dänemark";-;101;Druckerzeugnis;"05.12.2003 08:38";"IFSt-Heft 066 Bd. 1";Haupt-Bibliothek;-;-;-;-;;YL1;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";Allgemeines;;;;HSB01duplicate;0999494;0440307
"Frey René L.";"Von der Land- zur Stadtflucht";3.261.04839.5;209;Druckerzeugnis;08.01.2005;"Bestimmungsfaktoren der Bevölkerungswanderungen in der Region Basel";Haupt-Bibliothek;"AJ 283";Bern;"Peter Lang";1981;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;;;;bestcase;0200651
"Aaron Henry J.";"Who Pays The Property Tax? A New View";0.8157.0022.9;105;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"CA 180";"Washington, D. C.";"The Brookings Institution";1975;;YL7;YL8;YL9;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder-	Allgemeine Steuerlehre, Steuersystem einzelner Länder-	Betriebswirtschaftliche Steuerlehre";;;;HSB01duplicate;0996502;0363459
"Endres Alfred";Umweltökonomie;3.423.12106.6;178;Druckerzeugnis;22.04.2004;"Eine Einführung";Haupt-Bibliothek;"WD 221";Darmstadt;"Wissenschaftliche Buchgesellschaft";1994;;WD;;;"Uebrige Literatur";"Diverse Gebiete, Umweltschutz";;;;;HSB01duplicate;0996503;0071063
"Michel P.";"Überbauungen Schwabgut und Weiermatt-Mieter";;7;Druckerzeugnis;08.01.2005;;Separata;"AJ Sep. 28";Bern;"Stadt- und Regionalforschungsstelle Bern";1967;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;;;;bestcase;0443990
"Sugden Robert";"The Economics of Rights-Co-operation & Welfare";0.631.14449.8;177;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"AK 1162";Oxford;"Basil Blackwell";1986;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;bestcase;0042986
"Richter Wolfgang";"Zur Verfassungsmässigkeit von Sonderabgaben";"3 7890 0235 6";174;Druckerzeugnis;05.12.2003;;Haupt-Bibliothek;"JD 123";Baden-Baden;"Nomos Verlagsgesellschaft";1977;;JD;;;"Allgemeine Steuerrechtsliteratur";"Grundsätze der Rechtsanwendung";;;;;replacefromSwissbib;0996505;276249526
"Mückl Wolfgang J.";"Vermögenspolitische Konzepte in der Bundesrepublik Deutschland";3.509.00801.4;112;Druckerzeugnis;10.12.2004;"Analyse der Ziele, Mittel und Wirkungen";Haupt-Bibliothek;"AH 148";Göttingen;"Verlag Otto Schwartz & Co.";1975;;YV;;;Wirtschaftswissenschaften;"Arbeitnehmerfragen (Labor Economics)";;;;;bestcase;0348105
