"﻿Hunkeler Urs";"Zur Belastung der Klein- und Mittelbetriebe durch staatliche Regelungen - Untersuchung der administrativen Auflagen in der Schweiz";;261;Druckerzeugnis;"05.12.2003 08:38";"Dissertation der HSG, Nr. 947, 1985";Haupt-Bibliothek;"AK 0461";Bamberg;Difo-Druck;1985;;YB;;;Wirtschaftswissenschaften;"Allgemeines. Methoden der W. Unterrichts- und Ausbildungsmethoden in den W., Wirtschaftspädagogik";;;;;bestcase;0102991
"Krelle Wilhelm";"Erich Preisers Wachstums- und Konjunkturtheorie als einheitliche dynamische Theorie";3.922016.17.0;235-254;Druckerzeugnis;"05.12.2003 08:38";"In: Mückl Wolfgang J., Ott Alfred E. (Hrsg.): Wirtschaftstheorie und Wirtschaftspolitik";Haupt-Bibliothek;-;Passau;"Passavia Universitätsverlag";-;;YB;;;Wirtschaftswissenschaften;"Allgemeines. Methoden der W. Unterrichts- und Ausbildungsmethoden in den W., Wirtschaftspädagogik";;;;;leave;0996506
IFSt;"IFSt-Schrift 394";3-89737-089-1;74;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"Z 153 394";Bonn;IFSt;2001;;Z;;;Zeitschriften;;;;;;journal
"Boskin Michael J./Wildavsky Aaron";"The Federal Budget Economics and Politics";0-917616-48-0;398;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"VB 172";"New Brunswick";"Transaction Books";1982;;YL2;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle";;;;HSB01duplicate;0996507;0201772
"Streissler Erich";"Kritik des neoklassischen Gleichgewichtsansatzes als Rechtfertigung marktwirtschaftlicher Ordnungen";"3.16.343161.5 3.16.343162.3";38-69;Druckerzeugnis;"05.12.2003 08:38";"In: Streissler Erich/Watrin Christian (Hrsg.): Zur Theorie marktwirtschaftlicher Ordnungen";Haupt-Bibliothek;-;Tübingen;"J. C. B. Mohr (Paul Siebeck)";-;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;leave;0996508
"Veröffentlichung der Schweiz. Verwaltungskurse";"Voranschlag und Rechnung der öffentlichen Gemeinwesen";;176;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"VD 101";Einsiedeln;"Benziger & Co.";1945;;YL2;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle";;;;notfound
"Shultz G.";"Reflections on Political Economy";"0-8014-9860-0 (paperback) 0-8014-0914-4 (cloth)";482-490;Druckerzeugnis;"05.12.2003 08:38";"In: Amacher Ryan C./Tollison Robert D: The Economic Approach to Public Policy";Haupt-Bibliothek;-;London;"Cornell University Press";-;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;leave;0996510
"Ehrenreich Barbara/Ehrenreich John";"Der medizinisch-industrielle Komplex";"3.462.01059.X 3.462.01060.3";273-282;Druckerzeugnis;"05.12.2003 08:38";"In: Narr-Wolf-Dieter- Offe-Claus (Hrsg.): Wohlfahrtsstaat und Massenloyalität";Haupt-Bibliothek;-;Köln;"Kiepenheuer & Witsch";-;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;leave;0996511
"Bremer Stuart A.";Weltmodellstudien;3.445.02032.9;240;Druckerzeugnis;08.01.2005;"Wachstumsprobleme und Lösungsmöglichkeiten";Haupt-Bibliothek;"AG 329";Königstein;"Anton Hain";1980;;YN;;;Wirtschaftswissenschaften;"Konjunkturschwankungen, Stabilitätspolitik";;;;;HSB01duplicate;0996512;0354197
IFA;"Cahiers de Droit Fiscal International - Vol. LXXXIIIa (1998)";"90 411 1003 8";900;Druckerzeugnis;"05.12.2003 08:38";"Steuerliche Behandlung von Verlusten bei Körperschaften";Haupt-Bibliothek;"LC 0301 083.1";"The Hague / London / Boston";Kluwer;1998;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht";;;;;journal
"Linder Willi";"Wettbewerb - was ist das?";-;"Nov 41";Druckerzeugnis;"05.12.2003 08:38";"in: ISC (Hrsg.), The Spirit of Competition";Haupt-Bibliothek;-;-;-;-;;WD;;;"Uebrige Literatur";"Diverse Gebiete, Umweltschutz";;;;;leave;0996514
"Ewringmann Dieter/Hansmeyer Karl-Heinrich";"Zur Beurteilung von Subventionen";3.531.02468.X;165;Druckerzeugnis;01.12.2004;"Forschungsberichte des Landes NRW, Nr. 2468";Haupt-Bibliothek;"BC 222";Opladen;"Westdeutscher Verlag";1975;;YL7;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder";;;;HSB01duplicate;0996515;0363458
"Bernholz Peter";"The International Game of Power: Past-Present and Future";"3.11.009784.2 0.89925.033.5";218;Druckerzeugnis;22.04.2004;"Studies in the Social Sciences No. 42";Haupt-Bibliothek;"WD 191";"Berlin und andere";"Mouton Publication";1985;;WD;;;"Uebrige Literatur";"Diverse Gebiete, Umweltschutz";;;;;HSB01duplicate;0996516;0035086
"Känzig Ernst";"Wehrsteuer (Direkte Bundessteuer) - I. Teil: Art. 1-44 WStB";-;884;Druckerzeugnis;"05.12.2003 08:38";"Einleitung, Wehrsteuerpflicht, Wehrsteuer der natürlichen Personen- Die eidgenössischen Steuern, Zölle und Abgaben, Bd. 4";"HB Steuerrecht";"JC 101 1";Basel;"Verlag für Recht und Gesellschaft AG";1982;;JC;;;"Allgemeine Steuerrechtsliteratur";"Schweizerische Kommentare und Handbücher";;;;;HSB01duplicate;0996517;0049790;"I. Teil: Art. 1-44 WStB";"Einleitung, Wehrsteuerpflicht, Wehrsteuer der natürlichen Personen- Die eidgenössischen Steuern, Zölle und Abgaben, Bd 4"
"Werner Josua";"Wohlstand-Freiheit und Gerechtigkeit";;218;Druckerzeugnis;31.03.2004;"Dissertation der HSG, 1951";Haupt-Bibliothek;"AK 0101";"Zürich und St. Gallen";"Polygraphischer Verlag";1951;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;notfound
"Sommer Jürg H./Höpflinger François";"Wandel der Lebensformen und soziale Sicherheit in der Schweiz";3.7253.0369.X;137;Druckerzeugnis;31.08.2004;"Forschungsstand und Wissenslücken";Haupt-Bibliothek;"AF 232";Grüsch;Rüegger;1989;;YX;;;Wirtschaftswissenschaften;"Sozialpolitik. Gesundheitswesen. Bildungsökonomie";;;;;HSB01duplicate;0996519;0021002
"Lenk Reinhard";"Zur Schätzung und Beurteilung konjunktureller Wirkungen öffentlicher Haushalte";3.428.04252.2;269;Druckerzeugnis;08.01.2005;;Haupt-Bibliothek;"AG 277";Berlin;"Duncker & Humblot";1979;;YN;;;Wirtschaftswissenschaften;"Konjunkturschwankungen, Stabilitätspolitik";;;;;HSB01duplicate;0996520;0361739
"Westerkowsky Heinz";Verwaltungskosten-Beiträge;;46;Druckerzeugnis;"05.12.2003 08:38";"Kostenanteilsverrechnungen im Haushalt";Separata;"WA Sep. 02";Kronach;"Carl Link";1977;;"WA Sep. 02";;;"Uebrige Literatur";BWL;;;;;leave;0996521
"Derthick Martha";"Uncontrollable spending for social services grants";0.8157.1813.6;139;Druckerzeugnis;08.01.2005;;Haupt-Bibliothek;"AF 146";"Washington, D.C.";"The Brookings Institution";1975;;YX;;;Wirtschaftswissenschaften;"Sozialpolitik. Gesundheitswesen. Bildungsökonomie";;;;;bestcase;0363556
"Schultz T.";"Resources for Higher Education: An Economist's View";"0-8014-9860-0 (paperback) 0-8014-0914-4 (cloth)";132-153;Druckerzeugnis;"05.12.2003 08:38";"In: Amacher Ryan C./Tollison Robert D: The Economic Approach to Public Policy";Haupt-Bibliothek;-;London;"Cornell University Press";-;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;notfound
OECD;"Trends and Policies in Privatisation";92-64-03879-5;152;Druckerzeugnis;08.01.2005;;Haupt-Bibliothek;"EF 194";Paris;OECD;1993;;YQ;;;Wirtschaftswissenschaften;"Spezielle Betriebswirtschaftslehren";;;;;replacefromSwissbib;0996523;078323835
"Williamson Oliver E.";"The Economic Institutions of Capitalism";0.02.934820.X;408;Druckerzeugnis;"05.12.2003 08:38";"Firms, Markets, Relational Contracting";Haupt-Bibliothek;"AK 1185";"New York";"The Free Press";1985;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;HSB01duplicate;0996524;0000460
"Wagner Antonin";"Verwaltete Währung Krise und Reform des internationalen Währungssystems unter besonderer Berücksichtigung der Entwicklungsländer";3.258.02479.0;262;Druckerzeugnis;06.09.2004;"Habilitationsschrift der Universität Zürich, Reihe C, Nr. 3, 1977";Haupt-Bibliothek;"AK 0334";Bern;"Paul Haupt";1977;;YM;;;Wirtschaftswissenschaften;"Internationaler Handel. Zahlungsbilanz und Wechselkurse";;;;;bestcase;0365138
"Fromm Gary";"Studies in Public Regulation";"0.262.06074.4 (hard) 0.262.56028.3 (paper)";384;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"AC 272";Cambridge;"MIT Press";1983;;YL1;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";Allgemeines;;;;replacefromSwissbib;0996525;271899883
"Spori Peter";"Zur steuersystematischen Realisation";;65-93;Druckerzeugnis;"05.12.2003 08:38";"In: ASA 57 (1988/89), Sondernummer für Ernst Känzig, em. Professor an der Universität Bern zum 80. Geburtstag am 17. August 1988";Haupt-Bibliothek;-;Bern;"Geiger AG";-;;PE;;;"Einkommen- und Vermögensteuern, Ertrag- und Kapitalsteuern";"Einkommen Selbständigerwerbender, Unternehmungsbesteuerung";;;;;replacefromSwissbib;0996526;208840273
"Whynes David";"What is Political Economy?";0.85520.746.9;216;Druckerzeugnis;"05.12.2003 08:38";"Eight Perspectives";Haupt-Bibliothek;"AK 1115";Oxford;"Basil Blackwell";1984;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;HSB01duplicate;0996527;0201774
"Thürer Daniel/Aubert Jean-François/Müller Jörg Paul";"Verfassungsrecht der Schweiz Droit constitutionnel suisse";"3 7255 4174 4";1450;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"WB 175";Zürich;"Schulthess Juristische Medien AG";2001;;WB;;;"Uebrige Literatur";"Oeffentliches Recht";;;;;bestcase;0231750
"Minsch Jürg";"Ursachen und Verursacherprinzip im Umweltbereich";;371;Druckerzeugnis;08.01.2005;"Dissertation HSG, 1988";Haupt-Bibliothek;"AJ 347";"St. Gallen";"Wilhelm Surbir";1988;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;;;;HSB01duplicate;0996528;0008273
"Meier Ruedi/Walter Felix";"Umweltabgaben für die Schweiz";3.7253.0394.0;224;Druckerzeugnis;"05.12.2003 08:38";"Ein Beitrag zur Ökologisierung von Wirtschaft und Gesellschaft";Haupt-Bibliothek;"GC 109";Chur/Zürich;"Verlag Rüegger AG";1991;;GC;;;Finanzrecht;Kausalabgaben;;;;;HSB01duplicate;0996529;0033156
"Altermatt Bruno";"Verteilungswirkungen der schweizerischen Landwirtschaftspolitik";3.7255.2102.6;295;Druckerzeugnis;06.09.2004;"Basler Dissertation";Haupt-Bibliothek;"AK 0428";Zürich;"Schulthess Polygraphischer Verlag";1981;;YR;;;Wirtschaftswissenschaften;"Gewerbepolitik. Einzelne Wirtschaftszweige";;;;;HSB01duplicate;0996530;0204325
"Arthur Andersen & Co.";"Tax and Trade Guide .....";-;-;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"KA 313";-;"Arthur Andersen & Co.";1966;;KA;;;"Ausländisches Steuerrecht";"Staatenverbände, Staatengruppen";;;;;notfound
"Kahn Alfred E.";"The Economics of Regulation: Principles and Institutions - Vol. 1";0.471.45430.3;200;Druckerzeugnis;"05.12.2003 08:38";"Vol. 1: Principles";Haupt-Bibliothek;"AK 0170 1";"New York";"John Wiley & Sons, Inc.";1970;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;HSB01duplicate;0996532;0197260;"Vol. 1";"Vol 1: Principles"
"Denton Geoffrey/O'Cleireacain Seamus/Ash Sally";"Trade Effects of Public Subsidies to Private Enterprise";333.16706.6;283;Druckerzeugnis;06.09.2004;;Haupt-Bibliothek;"AK 0331";London;"The Macmillan Press Ltd.";1975;;YM;;;Wirtschaftswissenschaften;"Internationaler Handel. Zahlungsbilanz und Wechselkurse";;;;;replacefromSwissbib;0996533;272955469
"Meyer Laurence H.";"The Economic Consequences of Government Deficits";0.89838.143.6;235;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"DA 158";Boston;Kluwer-Nijhoff;1983;;YL2;YL7;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle-	Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder";;;;replacefromSwissbib;0996534;289002052
"Brown C. V.";"Taxation and Labour Supply";0.04.336073.4;268;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"AG 339";London;"George Allen & Unwin Ltd";1981;;YN;;;Wirtschaftswissenschaften;"Konjunkturschwankungen, Stabilitätspolitik";;;;;HSB01duplicate;0996535;0358952
"Nachtkamp Hans H./Sinn Gerlinde";"Überlegungen zu einer alternativen Formulierung des konjunkturneutralen öffentlichen Haushalts";3.409.60001.9;79-92;Druckerzeugnis;"05.12.2003 08:38";"In: Mändle-Eduard- Möller-Alex- Voigt-Fritz (Hrsg.): Wirtschaftspolitik in Theorie und Praxis";Haupt-Bibliothek;-;Wiesbaden;"Verlag Dr. Th. Gabler KG";-;;YC;;;Wirtschaftswissenschaften;"Wirtschaftstheorie, einschliesslich Geldtheorie";;;;;leave;0996536
"Weidmann Heinz/Grossmann Benno/Zigerlig Rainer";"Wegweiser durch das st.gallische Steuerrecht";"3 85621 144 6";582;Druckerzeugnis;"05.12.2003 08:38";"6. A.";Haupt-Bibliothek;"JC 208 6.1";Muri-Bern;"Cosmos Verlag AG";1999;;JC;;;"Allgemeine Steuerrechtsliteratur";"Schweizerische Kommentare und Handbücher";;;;;bestcase;0166034
"Jaeger Franz/Schips Bernd";"Zur ökonomischen Analyse einer Staatsverschuldung";3.7253.0129.8;100;Druckerzeugnis;10.09.2003;"ergänzt durch eine beispielhafte Untersuchung der Verhältnisse in der Schweiz";Haupt-Bibliothek;"DA 137";Diessenhofen;"Verlag Rüegger";1980;;YL2;YL7;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle-	Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder";;;;bestcase;0204717
"Willmott Peter";"Manpower and Education";-;44-69;Druckerzeugnis;"05.12.2003 08:38";"In: Cowan-Peter: The Future of Planning";Haupt-Bibliothek;-;-;-;-;;YL2;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Haushaltsaufstellung, -verwaltung und -kontrolle";;;;leave;0996537
"Glaser Hermann";Urbanistik;"3.406.04915 X";250;Druckerzeugnis;08.01.2005;"Neue Aspekte der Stadtentwicklung";Haupt-Bibliothek;"AJ 250";München;"Verlag C.H. Beck";1974;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;;;;HSB01duplicate;0996538;0346843
"Kunze Jürgen";"Umweltschutz-Investitionen und Wirtschaftswachstum";3.503.01110.2;48;Druckerzeugnis;08.01.2005;"Die Eignung des Bruttosozialprodukts als Wachstumsindikator unter dem Aspekt der Umweltbelastung und verstärkter Massnahmen zum Umweltschutz";Haupt-Bibliothek;"AJ 254";Berlin;"Erich Schmidt Verlag";1975;;YY;;;Wirtschaftswissenschaften;"Regionale Wirtschaftspolitik. Stadtplanung";;;;;reimportFromSwissbib;0996539;273589121
"Hagemann Harald/Jeck Albert";"Wachstum und Einkommensverteilung. Strukturanalyse auf der Basis eines dreisektoralen Modells vom Lowe-Feldmann-Dobb-Typ";3.922016.17.0;99-124;Druckerzeugnis;"05.12.2003 08:38";"In: Mückl Wolfgang J., Ott Alfred E. (Hrsg.): Wirtschaftstheorie und Wirtschaftspolitik";Haupt-Bibliothek;-;Passau;"Passavia Universitätsverlag";-;;YB;;;Wirtschaftswissenschaften;"Allgemeines. Methoden der W. Unterrichts- und Ausbildungsmethoden in den W., Wirtschaftspädagogik";;;;;leave;0996540
IFSt;"IFSt-Heft 066 - Bd. 2";-;118;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"Z 152 066.2";Bonn;"Verlag Stollberg";1963;;Z;;;Zeitschriften;;;;;;journal
"Sullivan K.";"The Search for Tax Principles in the European Economic Community";;96;Druckerzeugnis;10.09.2003;;Haupt-Bibliothek;"CA 171";Cambridge;"The Law School of Harvard University";1963;;YL7;YL8;YL9;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder-	Allgemeine Steuerlehre, Steuersystem einzelner Länder-	Betriebswirtschaftliche Steuerlehre";;;;HSB01duplicate;0996541;0360757
"Leist Matthias";"Verfassungsrechtliche Schranken des steuerlichen Auskunfts- und Informationsverkehrs";3-631-35130-5;420;Druckerzeugnis;05.12.2003;;Haupt-Bibliothek;"JD 148";"Frankfurt am Main / Berlin / Bern / Brüssel / New York / Wien";"Peter Lang- Europäischer Verlag der Wissenschaften";2000;;JD;;;"Allgemeine Steuerrechtsliteratur";"Grundsätze der Rechtsanwendung";;;;;reimportFromSwissbib;0996542;297744356
"Goode Richard";"The Individual Income Tax";0.8157.3198.1;339;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"CA 187";Washington;"The Brookings Institution";1976;;YL7;YL8;YL9;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder-	Allgemeine Steuerlehre, Steuersystem einzelner Länder-	Betriebswirtschaftliche Steuerlehre";;;;HSB01duplicate;0996543;0365130
"Neumark Fritz";"Wirtschafts- und Finanzprobleme des Interventionsstaates";;408;Druckerzeugnis;"05.12.2003 08:38";;Haupt-Bibliothek;"AC 102";Tübingen;J.C.B.Mohr;1961;;YL1;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";Allgemeines;;;;HSB01duplicate;0996544;0204629
"Levitt M. S./Treasury H. M.";"Problems of Efficiency";0.04.330213.0;"33 bis 41";Druckerzeugnis;"05.12.2003 08:38";"In: Hauser M.M. (Hrsg.): The Economics of Medical Care";Haupt-Bibliothek;-;London;"George Allen and Unwin Ltd.";-;;YL7;;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre";"Finanzpolitik. Fiscal Policy. Finanzwirtschaft und Finanzpolitik einzelner Länder";;;;leave;0996545
"Veit Otto";"Währungspolitik als Kunst des Unmöglichen";;229;Druckerzeugnis;06.09.2004;"Zwölf Vorträge";Haupt-Bibliothek;"AK 0225";"Frankfurt a.M.";"Fritz Knapp Verlag";1968;;YK;;;Wirtschaftswissenschaften;"Geld, Kredit- und Bankwesen. Bankbetriebslehre";;;;;HSB01duplicate;0996546;0360525
"Altorfer Werner";"'Secondary Adjustment' und Verrechnungssteuer";"3 7272 9220 2";547-560;Druckerzeugnis;"05.12.2003 08:38";"In: Reich, M. & Zweifel, M., (Hrsg.): Das schweizerische Steuerrecht - Eine Standortbestimmung Festschrift zum 70. Geburtstag von Prof. Dr. Ferdinand Zuppinger";Haupt-Bibliothek;-;Bern;"Stämpfli & Cie AG";-;;LC;;;"Interkantonales/Internationales Steuerrecht";"Internationales Steuerrecht";;;;;replacefromSwissbib;0996547;270315713
EG-Kommission;"Zehn Jahre Verbraucherpolitik der Gemeinschaft";92.825.5379.5;127;Druckerzeugnis;"05.12.2003 08:38";"Ein Beitrag zum Europa der Bürger";Haupt-Bibliothek;"FB 152";Luxemburg;EG;1985;;YL5;YM;;Wirtschaftswissenschaften;"Finanzwissenschaft. Betriebswirtschaftliche Steuerlehre-	Internationaler Handel. Zahlungsbilanz und Wechselkurse";"Finanzwirtschaft supranationaler Behörden";;;;leave;0996548
"Staatskanzlei Obwalden";"Verwaltungsentscheide des Kantons Obwalden 1966-1970";-;236;Druckerzeugnis;22.10.2003;;Haupt-Bibliothek;"HB 206 01";Sarnen;"Staatskanzlei Obwalden";1971;;HB;;;"Schweizerische Steuer-Gesetzgebung und -Judikatur";"Judikatur, Entscheidungssammlungen (Bund, einzelne Kantone)";;;;;HSB01duplicate;0996549;0037144
